kpi_name,kpi_id,branch,unit,year,month,day,numerator,denominator,value
hqkn,7,DNG,HUBQNM,2026,6,4,37519.76,1420.0,26.4223661971831
hqkn,7,GLI,HUBGLI,2026,6,15,163865.09,5637.0,29.069556501685295
hqkn,7,"",HBVPDT,2026,6,13,4944.6900000000005,47.0,105.20617021276597
hqkn,7,TTKT3,TTTK3K2,2026,6,13,535148.19,5886.3,90.914188879262
hqkn,7,DLK,HUBDLK,2026,6,1,107586.64,3267.0,32.93132537496174
hqkn,7,HUE,HUBHUE,2026,6,4,90869.34,1763.0,51.54245036868973
hqkn,7,DLK,HUBDLK,2026,6,11,141033.42,4043.0,34.883358891911946
hqkn,7,BNH,HUBBNH,2026,6,12,109298.37,1623.0,67.34341959334566
hqkn,7,BNH,HUBBNH,2026,6,16,96472.29,1397.0,69.05675733715103
hqkn,7,"",HN03,2026,6,10,2306.41,400.0,5.766025
hqkn,7,TQG,HUBHGG,2026,6,3,6487.96,616.0,10.532402597402598
hqkn,7,QNI,HUBKTM,2026,6,6,53564.56,2322.0,23.068285960378983
hqkn,7,"",VPCGKH,2026,6,12,3792.25,22.0,172.375
hqkn,7,"",HN07,2026,6,10,1271.3,200.0,6.3565
hqkn,7,THA,HUBTHA,2026,6,10,142018.37,4166.0,34.089863178108494
hqkn,7,"",HN09,2026,6,11,754.12,400.0,1.8853
hqkn,7,,,2026,6,6,50438.56,914.1,55.178383109069024
hqkn,7,"",HBVPPY,2026,6,15,12463.59,51.0,244.38411764705882
hqkn,7,"",PHCTH,2026,6,1,870.21,46.0,18.917608695652174
hqkn,7,GLI,HUBBHD,2026,6,9,71105.06,1939.0,36.67099535843218
hqkn,7,NBH,HUBNDH,2026,6,14,65497.61,1555.0,42.12064951768489
hqkn,7,"",HBHPDS,2026,6,13,2640.3,94.0,28.088297872340426
hqkn,7,TQG,HUBTQG,2026,6,5,15421.35,530.0,29.096886792452832
hqkn,7,,,2026,5,31,3392.68,171.0,19.840233918128654
hqkn,7,"",HUBKGG02,2026,6,7,33800.04,472.0,71.61025423728813
hqkn,7,"",HBHDQT,2026,6,8,4506.48,70.0,64.37828571428571
hqkn,7,HYN,HUBTBH,2026,6,4,60916.95,1475.0,41.29962711864407
hqkn,7,HYN,HUBHYN,2026,5,31,4250.81,66.0,64.40621212121212
hqkn,7,"",PTOTHA,2026,6,7,8228.47,84.0,97.95797619047619
hqkn,7,DNI,HUBDNI,2026,6,2,297266.6,4211.0,70.59287580147233
hqkn,7,PHO,HUBHBH,2026,6,13,34247.62,856.0,40.00890186915888
hqkn,7,VLG,HUBBTE,2026,6,8,177508.19,2562.0,69.28500780640125
hqkn,7,"",HBVPDT,2026,6,14,2636.77,47.0,56.10148936170213
hqkn,7,CMU,HUBBLU,2026,6,15,47040.57,976.0,48.197305327868854
hqkn,7,"",DVH,2026,6,1,30.89,44.0,0.7020454545454545
hqkn,7,"",PTOTHA,2026,6,8,9675.07,84.0,115.17940476190476
hqkn,7,"",HBHNML,2026,6,16,610.0,200.0,3.05
hqkn,7,DNG,HUBDNG,2026,6,13,7680.28,112.0,68.57392857142857
hqkn,7,HYN,HUBTBH,2026,6,2,66863.97,1390.0,48.10357553956835
hqkn,7,GLI,HUBBHD,2026,6,16,54253.090000000004,1961.0,27.666032636409998
hqkn,7,HPG,HUBHPG,2026,6,5,96836.59999999999,1419.0,68.24284707540521
hqkn,7,"",TDC,2026,6,5,2567.66,50.0,51.353199999999994
hqkn,7,DLK,HUBDLK,2026,6,15,166904.15,3903.0,42.76304125032026
hqkn,7,"",HBHCGV,2026,6,13,620.38,7.0,88.62571428571428
hqkn,7,HNI,HUBYAN,2026,6,11,172355.7,4547.6,37.90036502770692
hqkn,7,LCI,HUBLCI01,2026,6,14,23042.850000000002,401.0,57.46346633416459
hqkn,7,LDG,HUBLDG01,2026,6,4,56272.95,1559.0,36.09554201411161
hqkn,7,AGG,HUBAGG,2026,6,5,158652.6,2872.0,55.24115598885794
hqkn,7,KHA,HUBKHA,2026,6,9,117978.74,3193.0,36.94918258690886
hqkn,7,"",HUBLCI02,2026,6,16,10070.64,409.0,24.622591687041563
hqkn,7,TNH,HUBLAN,2026,6,7,111884.91,2427.0,46.10008652657602
hqkn,7,LDG,HUBLDG01,2026,6,12,62595.57,1536.0,40.75232421875
hqkn,7,HCM,LOGTDC,2026,6,16,104898.99,1468.0,71.45707765667575
hqkn,7,QNH,HUBQNH,2026,5,31,386.82,137.0,2.8235036496350365
hqkn,7,"",HBHPTV,2026,6,9,11803.0,54.0,218.57407407407408
hqkn,7,HNI,HUBYAN,2026,6,3,159557.13,4308.6,37.03224481270018
hqkn,7,"",HBVPDT,2026,6,10,2443.16,22.0,111.05272727272727
hqkn,7,"",HN09,2026,6,6,35.57,200.0,0.17785
hqkn,7,HUE,HUBHUE,2026,6,7,94234.08,1701.0,55.39922398589065
hqkn,7,"",HN08,2026,6,12,1131.78,400.0,2.82945
hqkn,7,TTKT4,TTKT4,2026,6,1,253378.41,5799.0,43.69346611484739
hqkn,7,LDG,HUBBTN,2026,6,5,155584.51,4258.0,36.53934006575857
hqkn,7,TTKT3,TTKT3,2026,6,12,1016624.3,10887.5,93.37536624569461
hqkn,7,"",HBQBDS,2026,6,2,4877.08,168.0,29.030238095238094
hqkn,7,"",HBHNLN,2026,6,5,576.39,400.0,1.440975
hqkn,7,TTKT3,TTKT3,2026,5,31,42395.81,375.6,112.87489350372735
hqkn,7,TNN,HUBBKN,2026,6,5,3593.55,304.0,11.820888157894737
hqkn,7,HCM,HUBVTU,2026,6,8,89541.57,1741.0,51.431114302125216
hqkn,7,PHO,HUBPHO,2026,6,2,67524.93,1553.0,43.480315518351574
hqkn,7,HPG,HUBHDG,2026,6,11,101715.41,1437.0,70.78316631871955
hqkn,7,DLK,HUBDLK,2026,6,12,163375.28,4038.0,40.45945517582962
hqkn,7,GLI,HUBGLI,2026,6,3,146222.74,5722.0,25.55448095071653
hqkn,7,TNH,HUBLAN,2026,6,12,146951.01,3240.0,45.355250000000005
hqkn,7,CTO,HUBSTG,2026,6,6,114659.28,2172.0,52.78972375690608
hqkn,7,LCI,HUBLCI01,2026,6,5,47672.08,395.0,120.68881012658228
hqkn,7,KHA,HUBNTN,2026,6,15,42743.7,790.0,54.105949367088606
hqkn,7,"",HN09,2026,6,9,747.9,200.0,3.7395
hqkn,7,TQG,HUBTQG,2026,6,2,14653.81,538.0,27.23756505576208
hqkn,7,DTP,HUBTGG,2026,6,1,179916.96,2646.0,67.99582766439909
hqkn,7,"",HN07,2026,6,15,1782.73,200.0,8.91365
hqkn,7,HNI,HUBYAN,2026,6,1,166369.93,4595.1,36.20594328741485
hqkn,7,"",HBHNQO,2026,6,11,909.91,200.0,4.54955
hqkn,7,"",TT4HCM,2026,6,4,6745.96,132.5,50.91290566037736
hqkn,7,NAN,HUBNAN,2026,6,3,177476.67,6322.0,28.072867763366027
hqkn,7,HUE,HUBHUE,2026,6,11,98403.34,1659.0,59.3148523206751
hqkn,7,AGG,HUBAGG,2026,6,14,94732.5,1599.0,59.24484052532833
hqkn,7,"",HN09,2026,5,30,410.66,200.0,2.0533
hqkn,7,"",HBHPDS,2026,6,8,2626.3,94.0,27.939361702127663
hqkn,7,QNH,HUBQNH,2026,6,9,51439.2,1747.0,29.44430452203778
hqkn,7,"",HN04,2026,6,8,1950.96,200.0,9.7548
hqkn,7,"",HCM12,2026,3,3,3960.19,7.0,565.7414285714286
hqkn,7,"",THHDA,2026,6,6,2371.54,38.0,62.40894736842105
hqkn,7,HNI,HUBTTI,2026,6,4,240198.19,4657.5,51.57234353193773
hqkn,7,TNN,HUBBKN,2026,6,16,3786.27,304.0,12.45483552631579
hqkn,7,HPG,HUBHDG,2026,6,13,109812.66,1429.0,76.84580825752275
hqkn,7,AGG,HUBAGG,2026,6,1,151992.29,3038.0,50.03037853851218
hqkn,7,"",HBVPDT,2026,6,6,1637.73,29.0,56.47344827586207
hqkn,7,TNN,HUBBKN,2026,6,6,4031.6699999999996,304.0,13.262072368421052
hqkn,7,"",HBCMDD,2026,6,15,3761.4300000000003,126.0,29.85261904761905
hqkn,7,"",HBDBTG,2026,6,9,4202.09,96.0,43.771770833333335
hqkn,7,DNI,HUBDNI,2026,6,1,413938.96,4214.0,98.22946369245373
hqkn,7,"",HBBDHN,2026,6,7,11491.6,328.0,35.03536585365854
hqkn,7,"",HBHNLN,2026,6,4,226.37,400.0,0.565925
hqkn,7,DNI,HUBBPC,2026,6,5,229117.80000000002,4364.0,52.501787351054084
hqkn,7,QNI,HUBQNI,2026,6,4,40976.71,895.0,45.78403351955307
hqkn,7,,,2026,6,3,138176.44,3403.0,40.604302086394355
hqkn,7,DBN,HUBDBN,2026,5,30,806.99,6.0,134.49833333333333
hqkn,7,,,2026,6,15,13501.61,448.0,30.137522321428573
hqkn,7,QTI,HUBQBH,2026,6,1,75068.89,3263.0,23.00609561752988
hqkn,7,KHA,HUBNTN,2026,6,6,55899.58,790.0,70.75896202531646
hqkn,7,"",HBHNST1712 ,2026,6,15,2499.54,97.0,25.768453608247423
hqkn,7,QTI,HUBQBH,2026,6,2,52898.69,2859.0,18.50251486533753
hqkn,7,KHA,HUBKHA,2026,6,11,119239.0,2969.0,40.161333782418325
hqkn,7,"",HBHNGL,2026,6,8,3014.5,48.0,62.802083333333336
hqkn,7,HYN,HUBTBH,2026,6,12,62808.7,1371.0,45.81232676878191
hqkn,7,LSN,HUBLSN,2026,6,15,42317.3,1026.0,41.244931773879145
hqkn,7,LDG,HUBLDG01,2026,6,6,58808.61,1477.0,39.81625592417062
hqkn,7,AGG,HUBAGG,2026,6,9,163508.48,3038.0,53.82109282422647
hqkn,7,PHO,HUBHBH,2026,6,12,32642.29,856.0,38.13351635514019
hqkn,7,TTKT5,LOGBN,2026,6,7,63695.64,509.0,125.1387819253438
hqkn,7,"",TT4HCM,2026,6,13,2400.8900000000003,87.0,27.5964367816092
hqkn,7,QTI,HUBQBH,2026,6,3,68380.62,2852.0,23.976374474053294
hqkn,7,DNG,HUBQNM,2026,6,14,43119.1,2085.0,20.68062350119904
hqkn,7,TNN,HUBBKN,2026,6,11,3607.5099999999998,304.0,11.866809210526315
hqkn,7,NBH,HUBNBH,2026,6,13,48055.38,814.0,59.03609336609336
hqkn,7,TTKT5,LOGBN,2026,6,4,54727.76,831.0,65.85771359807461
hqkn,7,HCM,HUBVTU,2026,6,10,94626.75,1507.0,62.79147312541473
hqkn,7,TNH,HUBTNH,2026,6,7,119676.48,3182.0,37.610458830923946
hqkn,7,SLA,HUBSLA,2026,6,14,979.19,82.0,11.941341463414634
hqkn,7,"",HBHNST1712 ,2026,6,10,5245.1,97.0,54.073195876288665
hqkn,7,HCM,HUBVTU,2026,6,4,89851.39,1611.0,55.7736747361887
hqkn,7,LDG,HUBBTN,2026,6,8,115846.19,3972.0,29.165707452165158
hqkn,7,"",HBHDQT,2026,6,6,6792.93,70.0,97.04185714285715
hqkn,7,"",HBCMDD,2026,6,5,3340.57,126.0,26.51246031746032
hqkn,7,HCM,HUBVTU,2026,6,3,86354.12,1476.0,58.50550135501355
hqkn,7,BNH,HUBBNH,2026,6,5,98462.96,1315.0,74.87677566539925
hqkn,7,HCM,HUBTTO,2026,5,31,1321.06,34.0,38.85470588235294
hqkn,7,TTKT5,TTKT5,2026,6,9,264047.93,4511.1,58.53293653432643
hqkn,7,HPG,HUBHPG,2026,6,6,118475.65,1483.0,79.8891773432232
hqkn,7,"",KMBI,2026,6,8,1666.04,82.19999999999999,20.268126520681268
hqkn,7,PHO,HUBHBH,2026,6,11,36011.59,856.0,42.069614485981305
hqkn,7,HCM,HUBTAN,2026,6,3,120271.95999999999,876.0,137.29675799086758
hqkn,7,"",THHDA,2026,6,14,2256.5600000000004,38.0,59.383157894736854
hqkn,7,PHO,HUBPHO,2026,6,3,67635.73,1553.0,43.551661300708304
hqkn,7,"",TDC,2026,6,8,1167.49,50.0,23.349800000000002
hqkn,7,DTP,HUBDTP,2026,6,2,133401.37,3152.0,42.32276967005076
hqkn,7,DNG,HUBDNG,2026,6,14,6942.5599999999995,85.0,81.67717647058824
hqkn,7,LCI,HUBLCI01,2026,6,2,38295.32,395.0,96.95017721518987
hqkn,7,VLG,HUBTVH,2026,6,13,46891.53,1106.0,42.39740506329114
hqkn,7,TQG,HUBHGG,2026,6,5,6996.22,616.0,11.3575
hqkn,7,QTI,HUBQTI,2026,6,3,67773.5,1679.0,40.365396069088746
hqkn,7,GLI,HUBBHD,2026,6,7,72317.5,1889.0,38.28348332451032
hqkn,7,HNI,HUBTTI,2026,6,3,250583.87,4283.3,58.50252608969719
hqkn,7,TTKT2,TTKT2,2026,6,7,101087.26000000001,900.0,112.31917777777778
hqkn,7,KHA,HUBKHA,2026,6,3,113767.99,3172.0,35.86632723833544
hqkn,7,TNN,HUBTNN,2026,6,13,62179.5,1102.0,56.42422867513611
hqkn,7,"",HN05,2026,6,6,1186.12,200.0,5.930599999999999
hqkn,7,"",NDH01,2026,6,11,12230.69,176.0,69.49255681818182
hqkn,7,HCM,HUBBDG,2026,6,15,160960.24,2610.0,61.670590038314174
hqkn,7,LDG,HUBLDG01,2026,6,8,54125.22,1440.0,37.586958333333335
hqkn,7,PHO,HUBHBH,2026,6,4,26581.26,655.0,40.58207633587786
hqkn,7,,,2026,6,12,18038.05,441.0,40.90260770975056
hqkn,7,DNG,HUBDNG,2026,6,3,7908.610000000001,112.0,70.6125892857143
hqkn,7,"",HBHPDS,2026,6,5,385.38,47.0,8.199574468085107
hqkn,7,HPG,HUBHPG,2026,6,11,114406.85,1445.0,79.17429065743946
hqkn,7,"",HN01,2026,6,12,6.5,200.0,0.0325
hqkn,7,TTKT4,TTKT4,2026,6,13,230984.26,5749.0,40.17816315881023
hqkn,7,LSN,HUBLSN,2026,6,6,45014.62,1160.0,38.805706896551726
hqkn,7,VLG,HUBTVH,2026,6,11,46702.36,1252.0,37.30220447284345
hqkn,7,QNI,HUBQNI,2026,6,7,30352.99,774.0,39.21574935400517
hqkn,7,HYN,HUBTBH,2026,6,10,63727.49,1472.0,43.29313179347826
hqkn,7,HCM,HUBVTU,2026,6,9,95445.34,1693.0,56.37645599527466
hqkn,7,NAN,HUBNAN,2026,6,12,182799.55,5897.0,30.998736645752075
hqkn,7,QNH,HUBQNH,2026,6,12,50644.78,1712.0,29.582231308411213
hqkn,7,HCM,HUBTTO,2026,6,9,143754.16,1682.0,85.46620689655172
hqkn,7,TNN,HUBTNN,2026,6,12,72486.7,1201.0,60.35528726061615
hqkn,7,CTO,HUBSTG,2026,6,5,112715.54000000001,2142.0,52.62163398692811
hqkn,7,PHO,HUBHBH,2026,6,10,33515.590000000004,830.0,40.380228915662656
hqkn,7,"",HBHDQT,2026,6,11,4304.32,70.0,61.49028571428571
hqkn,7,HCM,HUBTAN,2026,6,1,104690.8,912.0,114.79254385964913
hqkn,7,CTO,HUBSTG,2026,6,14,105736.36,2172.0,48.68156537753223
hqkn,7,"",HBHNHC,2026,6,1,13.0,200.0,0.065
hqkn,7,"",NDH01,2026,6,1,10747.990000000002,176.0,61.06812500000001
hqkn,7,"",HBHCTB,2026,6,15,247.09,26.0,9.503461538461538
hqkn,7,HCM,HUBTAN,2026,6,15,119485.52,876.0,136.39899543378996
hqkn,7,HNI,HUBYAN,2026,6,9,183178.07,4651.7,39.378736805898924
hqkn,7,HNI,HUBYAN,2026,6,6,161563.61,4434.6,36.432510260226394
hqkn,7,TTKT3,TTKT3,2026,6,13,889103.35,9344.9,95.14316365076138
hqkn,7,"",HCM09,2026,6,14,2585.35,41.0,63.05731707317073
hqkn,7,TTKT3,TTTK3K2,2026,6,11,542623.67,6305.8,86.05151923625868
hqkn,7,TNH,HUBLAN,2026,6,13,132021.13,3214.0,41.076891723708776
hqkn,7,BNH,HUBBNH,2026,6,2,101536.91,1370.0,74.11453284671533
hqkn,7,TQG,HUBHGG,2026,6,11,7396.14,616.0,12.00672077922078
hqkn,7,DNI,HUBDNI,2026,6,15,213174.3,3940.0,54.10515228426396
hqkn,7,GLI,HUBGLI,2026,6,16,131303.18,4995.0,26.286922922922923
hqkn,7,"",HBCMDD,2026,6,12,4091.59,126.0,32.47293650793651
hqkn,7,"",HN07,2026,6,13,1106.09,200.0,5.530449999999999
hqkn,7,PHO,HUBPHO,2026,6,10,62352.56,1881.0,33.1486230728336
hqkn,7,,,2026,6,14,9752.34,300.0,32.5078
hqkn,7,TTKT1,TTKT1,2026,6,6,1136796.54,25938.1,43.82728650132431
hqkn,7,QTI,HUBQTI,2026,6,8,69341.04,1679.0,41.29901131625967
hqkn,7,LDG,HUBBTN,2026,6,10,132831.61,3972.0,33.44199647532729
hqkn,7,DNI,HUBDNI,2026,6,8,264412.23,4055.0,65.20646855733662
hqkn,7,"",NKH,2026,6,1,26.61,44.0,0.6047727272727272
hqkn,7,"",TT5HCM,2026,6,7,1051.82,22.0,47.809999999999995
hqkn,7,"",HBBTPT,2026,6,1,2109.48,12.0,175.79
hqkn,7,"",NDH01,2026,6,8,14537.099999999999,176.0,82.59715909090909
hqkn,7,PHO,HUBVPC,2026,6,8,98005.04000000001,1583.0,61.910953885028434
hqkn,7,NAN,HUBNAN,2026,6,1,142443.24,6073.0,23.455168779845216
hqkn,7,"",TT5HCM,2026,6,6,2141.25,40.0,53.53125
hqkn,7,"",HBHDQT,2026,6,5,6947.860000000001,70.0,99.25514285714287
hqkn,7,"",HBHNPT,2026,6,6,994.23,200.0,4.97115
hqkn,7,THA,HUBTHA,2026,6,9,131403.88,4064.0,32.33363188976378
hqkn,7,"",TDC,2026,6,12,2568.11,50.0,51.3622
hqkn,7,"",HUBLCI02,2026,6,8,12235.9,401.0,30.513466334164587
hqkn,7,TTKT2,TTKT2,2026,6,2,110351.74,1387.0,79.56145638067773
hqkn,7,DLK,HUBPYN,2026,6,2,37036.87,1227.0,30.184898125509374
hqkn,7,DTP,HUBDTP,2026,6,14,112358.05,2140.0,52.503761682242995
hqkn,7,"",VPCGKH,2026,6,3,2203.19,29.0,75.97206896551724
hqkn,7,CTO,HUBSTG,2026,6,11,100317.94,2102.0,47.72499524262607
hqkn,7,HCM,HUBTAN,2026,6,13,129669.84,912.0,142.18184210526314
hqkn,7,HCM,HUBTAN,2026,6,7,107001.82,570.0,187.7224912280702
hqkn,7,"",HBHNCM,2026,6,15,156.41,200.0,0.78205
hqkn,7,HNI,HUBTTI,2026,6,1,217697.23,4271.2,50.96863410751077
hqkn,7,PHO,HUBPHO,2026,6,12,65105.98,1813.0,35.910634307777165
hqkn,7,HNI,HUBTTI,2026,6,14,100799.03,1524.5,66.11940308297802
hqkn,7,"",KMBI,2026,6,11,3406.13,82.19999999999999,41.437104622871054
hqkn,7,TTKT5,LOGBN,2026,6,6,55656.58,901.0,61.77200887902331
hqkn,7,LCI,HUBYBN,2026,6,1,17765.74,873.0,20.350217640320736
hqkn,7,"",KMBI,2026,6,15,3091.56,82.19999999999999,37.610218978102196
hqkn,7,QNH,HUBQNH,2026,6,14,28170.809999999998,1295.0,21.753521235521234
hqkn,7,"",PHCTH,2026,6,12,564.89,46.0,12.280217391304348
hqkn,7,"",HBVPPY,2026,6,8,4985.48,25.0,199.4192
hqkn,7,PHO,HUBPHO,2026,6,1,67005.26,1553.0,43.14569220862846
hqkn,7,QTI,HUBQBH,2026,6,10,68941.79,3216.0,21.437123756218902
hqkn,7,TTKT1,TTKT1,2026,6,8,1098763.9,25891.9,42.436588276642496
hqkn,7,"",HN08,2026,6,1,180.72,200.0,0.9036
hqkn,7,TQG,HUBTQG,2026,6,4,18205.35,530.0,34.349716981132076
hqkn,7,HCM,HUBTTO,2026,6,5,140792.6,1912.0,73.6362970711297
hqkn,7,"",HN08,2026,6,3,639.72,400.0,1.5993000000000002
hqkn,7,"",DVH,2026,6,6,27.28,44.0,0.62
hqkn,7,"",HBHNQO,2026,6,14,951.45,200.0,4.75725
hqkn,7,TTKT2,TTKT2,2026,6,9,107600.14,1280.0,84.062609375
hqkn,7,"",THHDA,2026,6,15,1784.21,38.0,46.952894736842104
hqkn,7,DLK,HUBDLK,2026,6,6,126254.51,4079.0,30.95231919588134
hqkn,7,"",HBHNST1712 ,2026,6,6,2889.23,97.0,29.785876288659793
hqkn,7,TTKT5,LOGBN,2026,6,11,70082.40000000001,901.0,77.7829078801332
hqkn,7,DTP,HUBDTP,2026,6,6,139402.29,2778.0,50.18080993520519
hqkn,7,AGG,HUBKGG01,2026,6,14,106447.92,2660.0,40.01801503759398
hqkn,7,DNG,HUBDNG,2026,6,10,5833.71,84.0,69.44892857142857
hqkn,7,TNH,HUBTNH,2026,6,8,142246.11000000002,3580.0,39.73355027932961
hqkn,7,CMU,HUBCMU,2026,6,7,37840.44,959.0,39.45822732012513
hqkn,7,TTKT3,TTTK3K2,2026,6,6,648806.95,6223.8,104.24611170024743
hqkn,7,"",HBHNQO,2026,6,3,11.33,200.0,0.05665
hqkn,7,NBH,HUBHNM,2026,6,5,54686.28,317.0,172.5119242902208
hqkn,7,CMU,HUBBLU,2026,6,13,41442.07,976.0,42.46113729508197
hqkn,7,AGG,HUBKGG01,2026,6,2,130021.12,3768.0,34.50666666666667
hqkn,7,TNN,HUBTNN,2026,5,31,2730.38,69.0,39.57072463768116
hqkn,7,"",THHDA,2026,6,1,1119.48,38.0,29.46
hqkn,7,HTH,HUBHTH,2026,6,7,30884.07,830.0,37.209722891566265
hqkn,7,DNI,HUBBPC,2026,5,31,6271.44,158.0,39.6926582278481
hqkn,7,VLG,HUBBTE,2026,6,10,163919.36,2428.0,67.51209225700164
hqkn,7,HCM,HUBTAN,2026,6,5,130346.34,936.0,139.25891025641025
hqkn,7,TNN,HUBBKN,2026,6,12,3894.2,304.0,12.80986842105263
hqkn,7,"",HBHPDS,2026,6,14,939.69,47.0,19.99340425531915
hqkn,7,TTKT3,TTTK3K2,2026,6,4,651199.32,6964.8,93.498638869745
hqkn,7,"",HCM09,2026,6,7,1591.65,23.0,69.20217391304348
hqkn,7,HNI,HUBLBN,2026,6,3,87236.09,1465.4,59.530565033437966
hqkn,7,"",HBHNLN,2026,5,30,194.57,200.0,0.97285
hqkn,7,"",HN04,2026,6,16,615.93,200.0,3.0796499999999996
hqkn,7,QNI,HUBKTM,2026,6,8,51042.46,2322.0,21.982110249784668
hqkn,7,GLI,HUBBHD,2026,6,12,71950.35,1911.0,37.65062794348509
hqkn,7,"",HBDBTG,2026,6,12,2801.37,96.0,29.1809375
hqkn,7,TTKT4,TTKT4,2026,6,10,223360.48,5621.0,39.73678704856787
hqkn,7,"",HBHNQO,2026,6,4,1406.71,200.0,7.03355
hqkn,7,"",HBCMDD,2026,6,16,3207.2799999999997,126.0,25.45460317460317
hqkn,7,"",TT5HCM,2026,6,12,582.7,18.0,32.37222222222223
hqkn,7,"",HBBDHN,2026,6,13,8248.64,238.0,34.6581512605042
hqkn,7,LDG,HUBDKG,2026,6,5,39027.44,1287.0,30.324351204351206
hqkn,7,"",HBHNLN,2026,6,1,262.15,400.0,0.6553749999999999
hqkn,7,"",HUBKGG02,2026,6,2,20546.74,472.0,43.53122881355932
hqkn,7,BNH,HUBBGG,2026,6,14,104666.34,1809.0,57.85867330016583
hqkn,7,DLK,HUBPYN,2026,6,8,60511.27,1849.0,32.72648458626284
hqkn,7,NBH,HUBHNM,2026,6,2,57767.2,323.0,178.84582043343653
hqkn,7,NBH,HUBNDH,2026,6,2,103530.89,1799.0,57.54913285158421
hqkn,7,DNG,HUBQNM,2026,6,3,33940.72,1338.0,25.36675635276532
hqkn,7,HCM,HUBVTU,2026,6,11,101256.63,1863.0,54.351384863124
hqkn,7,LDG,HUBLDG01,2026,6,11,52102.73,1537.0,33.89897852960313
hqkn,7,"",NKH,2026,6,3,19.31,44.0,0.43886363636363634
hqkn,7,TTKT5,TTKT5,2026,6,1,241987.65,4644.3,52.10422453329888
hqkn,7,PHO,HUBVPC,2026,6,1,91684.28,1521.0,60.27894806048652
hqkn,7,LDG,HUBLDG03,2026,6,15,34176.34,785.0,43.53673885350318
hqkn,7,"",THHDA,2026,6,7,1343.9099999999999,38.0,35.366052631578945
hqkn,7,PHO,HUBVPC,2026,6,5,168007.12,1601.0,104.93886321049344
hqkn,7,TQG,HUBHGG,2026,6,14,5900.51,616.0,9.578750000000001
hqkn,7,"",HBHNLN,2026,6,13,699.9100000000001,400.0,1.7497750000000003
hqkn,7,NBH,HUBHNM,2026,6,4,55944.33,317.0,176.48053627760254
hqkn,7,"",TT5HCM,2026,6,1,1015.44,40.0,25.386000000000003
hqkn,7,KHA,HUBNTN,2026,6,2,60950.24,772.0,78.95108808290155
hqkn,7,HUE,HUBHUE,2026,6,12,88322.11,1659.0,53.23816154309825
hqkn,7,LSN,HUBLSN,2026,6,13,47105.45,1026.0,45.91174463937622
hqkn,7,HUE,HUBHUE,2026,6,14,80913.28,1599.0,50.602426516572855
hqkn,7,"",ADN,2026,6,12,476.31,59.0,8.073050847457628
hqkn,7,TNN,HUBTNN,2026,6,11,70715.83,1212.0,58.34639438943895
hqkn,7,TTKT3,TTTK3K2,2026,6,15,525511.4400000001,6212.8,84.5852819984548
hqkn,7,TNN,HUBTNN,2026,6,9,81646.26,1210.0,67.4762479338843
hqkn,7,QNI,HUBKTM,2026,6,3,42027.2,2294.0,18.320488230165648
hqkn,7,,,2026,6,7,6211.72,127.0,48.91118110236221
hqkn,7,TTKT5,LOGBN,2026,6,10,77727.69,915.0,84.94829508196722
hqkn,7,"",HBBTPT,2026,6,13,2677.22,12.0,223.10166666666666
hqkn,7,"",HUBLCI02,2026,6,2,11338.35,401.0,28.275187032418952
hqkn,7,CMU,HUBCMU,2026,6,11,45871.21,1874.0,24.477700106723585
hqkn,7,"",HBVPDT,2026,6,8,3981.3,29.0,137.28620689655173
hqkn,7,TQG,HUBHGG,2026,6,12,7403.73,616.0,12.019042207792207
hqkn,7,HCM,HUBBDG,2026,6,6,212302.8,2862.0,74.17987421383647
hqkn,7,NAN,HUBNAN,2026,6,7,159005.55,5542.0,28.69100505232768
hqkn,7,DBN,HUBDBN,2026,6,15,2100.56,185.0,11.354378378378378
hqkn,7,"",HBHNGL,2026,6,3,4054.76,48.0,84.47416666666668
hqkn,7,TTKT1,LOGYVN,2026,6,6,619.74,50.0,12.3948
hqkn,7,HNI,HUBLBN,2026,6,12,90061.58,1437.3,62.66025186112851
hqkn,7,DNI,HUBBPC,2026,6,11,128103.76000000001,4388.0,29.19411121239745
hqkn,7,TTKT3,TTKT3,2026,6,11,922871.25,10361.6,89.06648104539839
hqkn,7,"",VPCGKH,2026,6,6,1637.73,29.0,56.47344827586207
hqkn,7,"",TT5HCM,2026,6,9,1574.23,40.0,39.35575
hqkn,7,HPG,HUBHDG,2026,6,5,110058.12,1442.0,76.3232454923717
hqkn,7,"",HBHNCM,2026,6,9,144.19,200.0,0.72095
hqkn,7,"",TT5HCM,2026,6,11,931.8,40.0,23.294999999999998
hqkn,7,"",HBHNLN,2026,6,2,1117.61,400.0,2.7940249999999995
hqkn,7,"",HBHNPT,2026,6,3,888.08,200.0,4.4404
hqkn,7,DNI,HUBDNI,2026,6,16,188511.52,3479.0,54.18554757114113
hqkn,7,HCM,HUBTTO,2026,6,14,70712.98,796.0,88.83540201005025
hqkn,7,"",HBVPDT,2026,6,15,3965.74,47.0,84.37744680851064
hqkn,7,QNI,HUBQNI,2026,6,5,32141.43,878.0,36.60755125284738
hqkn,7,PHO,HUBPHO,2026,6,14,57483.62,1677.0,34.27765056648778
hqkn,7,"",KMBI,2026,6,3,4038.37,82.19999999999999,49.128588807785896
hqkn,7,"",NDH01,2026,6,3,12208.97,176.0,69.36914772727272
hqkn,7,PHO,HUBVPC,2026,6,11,170243.19,1599.0,106.46853658536585
