kpi_id,unit_id,month,year,target_value,
8,HUBPYN,9,2026,0.6599,
8,HUBPYN,10,2026,0.6665,
8,HUBPYN,11,2026,0.6865,
8,HUBPYN,12,2026,0.7,
8,HUBBDG,1,2026,0.5779,
8,HUBBDG,2,2026,0.4705,
8,HUBBDG,3,2026,0.4961,
8,HUBBDG,4,2026,0.4961,
8,HUBBDG,5,2026,0.4961,
8,HUBBDG,6,2026,0.4961,
8,HUBBDG,7,2026,0.5063,
8,HUBBDG,8,2026,0.5063,
8,HUBBDG,9,2026,0.5063,
8,HUBBDG,10,2026,0.5114,
8,HUBBDG,11,2026,0.5267,
8,HUBBDG,12,2026,0.5472,
8,HUBBPC,1,2026,0.7,
8,HUBBPC,2,2026,0.644,
8,HUBBPC,3,2026,0.679,
8,HUBBPC,4,2026,0.679,
8,HUBBPC,5,2026,0.679,
8,HUBBPC,6,2026,0.679,
8,HUBBPC,7,2026,0.693,
8,HUBBPC,8,2026,0.693,
8,HUBBPC,9,2026,0.693,
8,HUBBPC,10,2026,0.7,
8,HUBBPC,11,2026,0.7,
8,HUBBPC,12,2026,0.7,
8,HUBBTE,1,2026,0.5545,
8,HUBBTE,2,2026,0.4515,
8,HUBBTE,3,2026,0.476,
8,HUBBTE,4,2026,0.476,
8,HUBBTE,5,2026,0.476,
8,HUBBTE,6,2026,0.476,
8,HUBBTE,7,2026,0.4858,
8,HUBBTE,8,2026,0.4858,
8,HUBBTE,9,2026,0.4858,
8,HUBBTE,10,2026,0.4907,
8,HUBBTE,11,2026,0.5054,
8,HUBBTE,12,2026,0.5251,
8,HUBDKG,1,2026,0.7,
8,HUBDKG,2,2026,0.644,
8,HUBDKG,3,2026,0.679,
8,HUBDKG,4,2026,0.679,
8,HUBDKG,5,2026,0.679,
8,HUBDKG,6,2026,0.679,
8,HUBDKG,7,2026,0.693,
8,HUBDKG,8,2026,0.693,
8,HUBDKG,9,2026,0.693,
8,HUBDKG,10,2026,0.7,
8,HUBDKG,11,2026,0.7,
8,HUBDKG,12,2026,0.7,
8,HUBDNI,1,2026,0.7,
8,HUBDNI,2,2026,0.6348,
8,HUBDNI,3,2026,0.6693,
8,HUBDNI,4,2026,0.6693,
8,HUBDNI,5,2026,0.6693,
8,HUBDNI,6,2026,0.6693,
8,HUBDNI,7,2026,0.6831,
8,HUBDNI,8,2026,0.6831,
8,HUBDNI,9,2026,0.6831,
8,HUBDNI,10,2026,0.69,
8,HUBDNI,11,2026,0.7,
8,HUBDNI,12,2026,0.7,
8,HUBLAN,1,2026,0.7,
8,HUBLAN,2,2026,0.644,
8,HUBLAN,3,2026,0.679,
8,HUBLAN,4,2026,0.679,
8,HUBLAN,5,2026,0.679,
8,HUBLAN,6,2026,0.679,
8,HUBLAN,7,2026,0.693,
8,HUBLAN,8,2026,0.693,
8,HUBLAN,9,2026,0.693,
8,HUBLAN,10,2026,0.7,
8,HUBLAN,11,2026,0.7,
8,HUBLAN,12,2026,0.7,
8,HUBTGG,1,2026,0.6788,
8,HUBTGG,2,2026,0.5527,
8,HUBTGG,3,2026,0.5827,
8,HUBTGG,4,2026,0.5827,
8,HUBTGG,5,2026,0.5827,
8,HUBTGG,6,2026,0.5827,
8,HUBTGG,7,2026,0.5947,
8,HUBTGG,8,2026,0.5947,
8,HUBTGG,9,2026,0.5947,
8,HUBTGG,10,2026,0.6007,
8,HUBTGG,11,2026,0.6187,
8,HUBTGG,12,2026,0.6428,
8,HUBTNH,1,2026,0.6799,
8,HUBTNH,2,2026,0.5535,
8,HUBTNH,3,2026,0.5836,
8,HUBTNH,4,2026,0.5836,
8,HUBTNH,5,2026,0.5836,
8,HUBTNH,6,2026,0.5836,
8,HUBTNH,7,2026,0.5956,
8,HUBTNH,8,2026,0.5956,
8,HUBTNH,9,2026,0.5956,
8,HUBTNH,10,2026,0.6017,
8,HUBTNH,11,2026,0.6197,
8,HUBTNH,12,2026,0.6438,
8,HUBVTU,1,2026,0.7,
8,HUBVTU,2,2026,0.5743,
8,HUBVTU,3,2026,0.6055,
8,HUBVTU,4,2026,0.6055,
8,HUBVTU,5,2026,0.6055,
8,HUBVTU,6,2026,0.6055,
8,HUBVTU,7,2026,0.618,
8,HUBVTU,8,2026,0.618,
8,HUBVTU,9,2026,0.618,
8,HUBVTU,10,2026,0.6242,
8,HUBVTU,11,2026,0.6429,
8,HUBVTU,12,2026,0.6679,
8,HUBAGG,1,2026,0.7,
8,HUBAGG,2,2026,0.644,
8,HUBAGG,3,2026,0.679,
8,HUBAGG,4,2026,0.679,
8,HUBAGG,5,2026,0.679,
8,HUBAGG,6,2026,0.679,
8,HUBAGG,7,2026,0.693,
8,HUBAGG,8,2026,0.693,
8,HUBAGG,9,2026,0.693,
8,HUBAGG,10,2026,0.7,
8,HUBAGG,11,2026,0.7,
8,HUBAGG,12,2026,0.7,
8,HUBBLU,1,2026,0.7,
8,HUBBLU,2,2026,0.644,
8,HUBBLU,3,2026,0.679,
8,HUBBLU,4,2026,0.679,
8,HUBBLU,5,2026,0.679,
8,HUBBLU,6,2026,0.679,
8,HUBBLU,7,2026,0.693,
8,HUBBLU,8,2026,0.693,
8,HUBBLU,9,2026,0.693,
8,HUBBLU,10,2026,0.7,
8,HUBBLU,11,2026,0.7,
8,HUBBLU,12,2026,0.7,
8,HUBCMU,1,2026,0.7,
8,HUBCMU,2,2026,0.644,
8,HUBCMU,3,2026,0.679,
8,HUBCMU,4,2026,0.679,
8,HUBCMU,5,2026,0.679,
8,HUBCMU,6,2026,0.679,
8,HUBCMU,7,2026,0.693,
8,HUBCMU,8,2026,0.693,
8,HUBCMU,9,2026,0.693,
8,HUBCMU,10,2026,0.7,
8,HUBCMU,11,2026,0.7,
8,HUBCMU,12,2026,0.7,
8,HUBDTP,1,2026,0.7,
8,HUBDTP,2,2026,0.6115,
8,HUBDTP,3,2026,0.6447,
8,HUBDTP,4,2026,0.6447,
8,HUBDTP,5,2026,0.6447,
8,HUBDTP,6,2026,0.6447,
8,HUBDTP,7,2026,0.658,
8,HUBDTP,8,2026,0.658,
8,HUBDTP,9,2026,0.658,
8,HUBDTP,10,2026,0.6646,
8,HUBDTP,11,2026,0.6846,
8,HUBDTP,12,2026,0.7,
8,HUBKGG,1,2026,0.7,
8,HUBKGG,2,2026,0.644,
8,HUBKGG,3,2026,0.679,
8,HUBKGG,4,2026,0.679,
8,HUBKGG,5,2026,0.679,
8,HUBKGG,6,2026,0.679,
8,HUBKGG,7,2026,0.693,
8,HUBKGG,8,2026,0.693,
8,HUBKGG,9,2026,0.693,
8,HUBKGG,10,2026,0.7,
8,HUBKGG,11,2026,0.7,
8,HUBKGG,12,2026,0.7,
8,HUBSTG,1,2026,0.7,
8,HUBSTG,2,2026,0.644,
8,HUBSTG,3,2026,0.679,
8,HUBSTG,4,2026,0.679,
8,HUBSTG,5,2026,0.679,
8,HUBSTG,6,2026,0.679,
8,HUBSTG,7,2026,0.693,
8,HUBSTG,8,2026,0.693,
8,HUBSTG,9,2026,0.693,
8,HUBSTG,10,2026,0.7,
8,HUBSTG,11,2026,0.7,
8,HUBSTG,12,2026,0.7,
8,HUBTVH,1,2026,0.7,
8,HUBTVH,2,2026,0.644,
8,HUBTVH,3,2026,0.679,
8,HUBTVH,4,2026,0.679,
8,HUBTVH,5,2026,0.679,
8,HUBTVH,6,2026,0.679,
8,HUBTVH,7,2026,0.693,
8,HUBTVH,8,2026,0.693,
8,HUBTVH,9,2026,0.693,
8,HUBTVH,10,2026,0.7,
8,HUBTVH,11,2026,0.7,
8,HUBTVH,12,2026,0.7,
8,HUBLDG02,1,2026,0.7,
8,HUBLDG02,2,2026,0.644,
8,HUBLDG02,3,2026,0.679,
8,HUBLDG02,4,2026,0.679,
8,HUBLDG02,5,2026,0.679,
8,HUBLDG02,6,2026,0.679,
8,HUBLDG02,7,2026,0.693,
8,HUBLDG02,8,2026,0.693,
8,HUBLDG02,9,2026,0.693,
8,HUBLDG02,10,2026,0.7,
8,HUBLDG02,11,2026,0.7,
8,HUBLDG02,12,2026,0.7,
8,HUBLDG03,1,2026,0.7,
8,HUBLDG03,2,2026,0.644,
8,HUBLDG03,3,2026,0.679,
8,HUBLDG03,4,2026,0.679,
8,HUBLDG03,5,2026,0.679,
8,HUBLDG03,6,2026,0.679,
8,HUBLDG03,7,2026,0.693,
8,HUBLDG03,8,2026,0.693,
8,HUBLDG03,9,2026,0.693,
8,HUBLDG03,10,2026,0.7,
8,HUBLDG03,11,2026,0.7,
8,HUBLDG03,12,2026,0.7,
8,HUBTAN,1,2026,0.6108,
8,HUBTAN,2,2026,0.4973,
8,HUBTAN,3,2026,0.5243,
8,HUBTAN,4,2026,0.5243,
8,HUBTAN,5,2026,0.5243,
8,HUBTAN,6,2026,0.5243,
8,HUBTAN,7,2026,0.5351,
8,HUBTAN,8,2026,0.5351,
8,HUBTAN,9,2026,0.5351,
8,HUBTAN,10,2026,0.5405,
8,HUBTAN,11,2026,0.5568,
8,HUBTAN,12,2026,0.5784,
9,HUBBGG,1,2026,0.524094,
9,HUBBGG,2,2026,0.426696,
9,HUBBGG,3,2026,0.449886,
9,HUBBGG,4,2026,0.449886,
9,HUBBGG,5,2026,0.449886,
9,HUBBGG,6,2026,0.449886,
9,HUBBGG,7,2026,0.459162,
9,HUBBGG,8,2026,0.459162,
9,HUBBGG,9,2026,0.459162,
9,HUBBGG,10,2026,0.4638,
9,HUBBGG,11,2026,0.477714,
9,HUBBGG,12,2026,0.496266,
9,HUBBKN,1,2026,0.791,
9,HUBBKN,2,2026,0.644,
9,HUBBKN,3,2026,0.679,
9,HUBBKN,4,2026,0.679,
9,HUBBKN,5,2026,0.679,
9,HUBBKN,6,2026,0.679,
9,HUBBKN,7,2026,0.693,
9,HUBBKN,8,2026,0.693,
9,HUBBKN,9,2026,0.693,
9,HUBBKN,10,2026,0.7,
9,HUBBKN,11,2026,0.721,
9,HUBBKN,12,2026,0.749,
9,HUBCBG,1,2026,0.144979,
9,HUBCBG,2,2026,0.118036,
9,HUBCBG,3,2026,0.124451,
9,HUBCBG,4,2026,0.124451,
9,HUBCBG,5,2026,0.124451,
9,HUBCBG,6,2026,0.124451,
9,HUBCBG,7,2026,0.127017,
9,HUBCBG,8,2026,0.127017,
9,HUBCBG,9,2026,0.127017,
9,HUBCBG,10,2026,0.1283,
9,HUBCBG,11,2026,0.132149,
9,HUBCBG,12,2026,0.137281,
9,HUBHGG,1,2026,0.498443,
9,HUBHGG,2,2026,0.405812,
9,HUBHGG,3,2026,0.427867,
9,HUBHGG,4,2026,0.427867,
9,HUBHGG,5,2026,0.427867,
9,HUBHGG,6,2026,0.427867,
9,HUBHGG,7,2026,0.436689,
9,HUBHGG,8,2026,0.436689,
9,HUBHGG,9,2026,0.436689,
9,HUBHGG,10,2026,0.4411,
9,HUBHGG,11,2026,0.454333,
9,HUBHGG,12,2026,0.471977,
9,HUBLSN,1,2026,0.703764,
9,HUBLSN,2,2026,0.572976,
9,HUBLSN,3,2026,0.604116,
9,HUBLSN,4,2026,0.604116,
9,HUBLSN,5,2026,0.604116,
9,HUBLSN,6,2026,0.604116,
9,HUBLSN,7,2026,0.616572,
9,HUBLSN,8,2026,0.616572,
9,HUBLSN,9,2026,0.616572,
9,HUBLSN,10,2026,0.6228,
9,HUBLSN,11,2026,0.641484,
9,HUBLSN,12,2026,0.666396,
9,HUBTNN,1,2026,0.572458,
9,HUBTNN,2,2026,0.466072,
9,HUBTNN,3,2026,0.491402,
9,HUBTNN,4,2026,0.491402,
9,HUBTNN,5,2026,0.491402,
9,HUBTNN,6,2026,0.491402,
9,HUBTNN,7,2026,0.501534,
9,HUBTNN,8,2026,0.501534,
9,HUBTNN,9,2026,0.501534,
9,HUBTNN,10,2026,0.5066,
9,HUBTNN,11,2026,0.521798,
9,HUBTNN,12,2026,0.542062,
9,HUBTQG,1,2026,0.59099,
9,HUBTQG,2,2026,0.48116,
9,HUBTQG,3,2026,0.50731,
9,HUBTQG,4,2026,0.50731,
9,HUBTQG,5,2026,0.50731,
9,HUBTQG,6,2026,0.50731,
9,HUBTQG,7,2026,0.51777,
9,HUBTQG,8,2026,0.51777,
9,HUBTQG,9,2026,0.51777,
9,HUBTQG,10,2026,0.523,
9,HUBTQG,11,2026,0.53869,
9,HUBTQG,12,2026,0.55961,
9,HUBDBN,1,2026,0.479346,
9,HUBDBN,2,2026,0.390264,
9,HUBDBN,3,2026,0.411474,
9,HUBDBN,4,2026,0.411474,
9,HUBDBN,5,2026,0.411474,
9,HUBDBN,6,2026,0.411474,
9,HUBDBN,7,2026,0.419958,
9,HUBDBN,8,2026,0.419958,
9,HUBDBN,9,2026,0.419958,
9,HUBDBN,10,2026,0.4242,
9,HUBDBN,11,2026,0.436926,
9,HUBDBN,12,2026,0.453894,
9,HUBHBH,1,2026,0.693707,
9,HUBHBH,2,2026,0.564788,
9,HUBHBH,3,2026,0.595483,
9,HUBHBH,4,2026,0.595483,
9,HUBHBH,5,2026,0.595483,
9,HUBHBH,6,2026,0.595483,
9,HUBHBH,7,2026,0.607761,
9,HUBHBH,8,2026,0.607761,
9,HUBHBH,9,2026,0.607761,
9,HUBHBH,10,2026,0.6139,
9,HUBHBH,11,2026,0.632317,
9,HUBHBH,12,2026,0.656873,
9,HUBLCI01,1,2026,0.791,
9,HUBLCI01,2,2026,0.644,
9,HUBLCI01,3,2026,0.679,
9,HUBLCI01,4,2026,0.679,
9,HUBLCI01,5,2026,0.679,
9,HUBLCI01,6,2026,0.679,
9,HUBLCI01,7,2026,0.693,
9,HUBLCI01,8,2026,0.693,
9,HUBLCI01,9,2026,0.693,
9,HUBLCI01,10,2026,0.7,
9,HUBLCI01,11,2026,0.721,
9,HUBLCI01,12,2026,0.749,
9,HUBLCU,1,2026,0.616528,
9,HUBLCU,2,2026,0.501952,
9,HUBLCU,3,2026,0.529232,
9,HUBLCU,4,2026,0.529232,
9,HUBLCU,5,2026,0.529232,
9,HUBLCU,6,2026,0.529232,
9,HUBLCU,7,2026,0.540144,
9,HUBLCU,8,2026,0.540144,
9,HUBLCU,9,2026,0.540144,
9,HUBLCU,10,2026,0.5456,
9,HUBLCU,11,2026,0.561968,
9,HUBLCU,12,2026,0.583792,
9,HUBPHO,1,2026,0.523981,
9,HUBPHO,2,2026,0.426604,
9,HUBPHO,3,2026,0.449789,
9,HUBPHO,4,2026,0.449789,
9,HUBPHO,5,2026,0.449789,
9,HUBPHO,6,2026,0.449789,
9,HUBPHO,7,2026,0.459063,
9,HUBPHO,8,2026,0.459063,
9,HUBPHO,9,2026,0.459063,
9,HUBPHO,10,2026,0.4637,
9,HUBPHO,11,2026,0.477611,
9,HUBPHO,12,2026,0.496159,
9,HUBSLA,1,2026,0.198089,
9,HUBSLA,2,2026,0.161276,
9,HUBSLA,3,2026,0.170041,
9,HUBSLA,4,2026,0.170041,
9,HUBSLA,5,2026,0.170041,
9,HUBSLA,6,2026,0.170041,
9,HUBSLA,7,2026,0.173547,
9,HUBSLA,8,2026,0.173547,
9,HUBSLA,9,2026,0.173547,
9,HUBSLA,10,2026,0.1753,
9,HUBSLA,11,2026,0.180559,
9,HUBSLA,12,2026,0.187571,
9,HUBVPC,1,2026,0.486352,
9,HUBVPC,2,2026,0.395968,
9,HUBVPC,3,2026,0.417488,
9,HUBVPC,4,2026,0.417488,
9,HUBVPC,5,2026,0.417488,
9,HUBVPC,6,2026,0.417488,
9,HUBVPC,7,2026,0.426096,
9,HUBVPC,8,2026,0.426096,
9,HUBVPC,9,2026,0.426096,
9,HUBVPC,10,2026,0.4304,
9,HUBVPC,11,2026,0.443312,
9,HUBVPC,12,2026,0.460528,
9,HUBYBN,1,2026,0.791,
9,HUBYBN,2,2026,0.644,
9,HUBYBN,3,2026,0.679,
9,HUBYBN,4,2026,0.679,
9,HUBYBN,5,2026,0.679,
9,HUBYBN,6,2026,0.679,
9,HUBYBN,7,2026,0.693,
9,HUBYBN,8,2026,0.693,
9,HUBYBN,9,2026,0.693,
9,HUBYBN,10,2026,0.7,
9,HUBYBN,11,2026,0.721,
9,HUBYBN,12,2026,0.749,
9,HUBBNH,1,2026,0.548954,
9,HUBBNH,2,2026,0.446936,
9,HUBBNH,3,2026,0.471226,
9,HUBBNH,4,2026,0.471226,
9,HUBBNH,5,2026,0.471226,
9,HUBBNH,6,2026,0.471226,
9,HUBBNH,7,2026,0.480942,
9,HUBBNH,8,2026,0.480942,
9,HUBBNH,9,2026,0.480942,
9,HUBBNH,10,2026,0.4858,
9,HUBBNH,11,2026,0.500374,
9,HUBBNH,12,2026,0.519806,
9,HUBHDG,1,2026,0.722296,
9,HUBHDG,2,2026,0.588064,
9,HUBHDG,3,2026,0.620024,
9,HUBHDG,4,2026,0.620024,
9,HUBHDG,5,2026,0.620024,
9,HUBHDG,6,2026,0.620024,
9,HUBHDG,7,2026,0.632808,
9,HUBHDG,8,2026,0.632808,
9,HUBHDG,9,2026,0.632808,
9,HUBHDG,10,2026,0.6392,
9,HUBHDG,11,2026,0.658376,
9,HUBHDG,12,2026,0.683944,
9,HUBHNM,1,2026,0.596753,
9,HUBHNM,2,2026,0.485852,
9,HUBHNM,3,2026,0.512257,
9,HUBHNM,4,2026,0.512257,
9,HUBHNM,5,2026,0.512257,
9,HUBHNM,6,2026,0.512257,
9,HUBHNM,7,2026,0.522819,
9,HUBHNM,8,2026,0.522819,
9,HUBHNM,9,2026,0.522819,
9,HUBHNM,10,2026,0.5281,
9,HUBHNM,11,2026,0.543943,
9,HUBHNM,12,2026,0.565067,
9,HUBHPG,1,2026,0.565226,
9,HUBHPG,2,2026,0.460184,
9,HUBHPG,3,2026,0.485194,
9,HUBHPG,4,2026,0.485194,
9,HUBHPG,5,2026,0.485194,
9,HUBHPG,6,2026,0.485194,
9,HUBHPG,7,2026,0.495198,
9,HUBHPG,8,2026,0.495198,
9,HUBHPG,9,2026,0.495198,
9,HUBHPG,10,2026,0.5002,
9,HUBHPG,11,2026,0.515206,
9,HUBHPG,12,2026,0.535214,
9,HUBHYN,1,2026,0.604098,
9,HUBHYN,2,2026,0.491832,
9,HUBHYN,3,2026,0.518562,
9,HUBHYN,4,2026,0.518562,
9,HUBHYN,5,2026,0.518562,
9,HUBHYN,6,2026,0.518562,
9,HUBHYN,7,2026,0.529254,
9,HUBHYN,8,2026,0.529254,
9,HUBHYN,9,2026,0.529254,
9,HUBHYN,10,2026,0.5346,
9,HUBHYN,11,2026,0.550638,
9,HUBHYN,12,2026,0.572022,
9,HUBNDH,1,2026,0.577656,
9,HUBNDH,2,2026,0.470304,
9,HUBNDH,3,2026,0.495864,
9,HUBNDH,4,2026,0.495864,
9,HUBNDH,5,2026,0.495864,
9,HUBNDH,6,2026,0.495864,
9,HUBNDH,7,2026,0.506088,
9,HUBNDH,8,2026,0.506088,
9,HUBNDH,9,2026,0.506088,
9,HUBNDH,10,2026,0.5112,
9,HUBNDH,11,2026,0.526536,
9,HUBNDH,12,2026,0.546984,
9,HUBQNH,1,2026,0.366346,
9,HUBQNH,2,2026,0.298264,
9,HUBQNH,3,2026,0.314474,
9,HUBQNH,4,2026,0.314474,
9,HUBQNH,5,2026,0.314474,
9,HUBQNH,6,2026,0.314474,
9,HUBQNH,7,2026,0.320958,
9,HUBQNH,8,2026,0.320958,
9,HUBQNH,9,2026,0.320958,
9,HUBQNH,10,2026,0.3242,
9,HUBQNH,11,2026,0.333926,
9,HUBQNH,12,2026,0.346894,
9,HUBTBH,1,2026,0.51189,
9,HUBTBH,2,2026,0.41676,
9,HUBTBH,3,2026,0.43941,
9,HUBTBH,4,2026,0.43941,
9,HUBTBH,5,2026,0.43941,
9,HUBTBH,6,2026,0.43941,
9,HUBTBH,7,2026,0.44847,
9,HUBTBH,8,2026,0.44847,
9,HUBTBH,9,2026,0.44847,
9,HUBTBH,10,2026,0.453,
9,HUBTBH,11,2026,0.46659,
9,HUBTBH,12,2026,0.48471,
9,HUBHTH,1,2026,0.361487,
9,HUBHTH,2,2026,0.294308,
9,HUBHTH,3,2026,0.310303,
9,HUBHTH,4,2026,0.310303,
9,HUBHTH,5,2026,0.310303,
9,HUBHTH,6,2026,0.310303,
9,HUBHTH,7,2026,0.316701,
9,HUBHTH,8,2026,0.316701,
9,HUBHTH,9,2026,0.316701,
9,HUBHTH,10,2026,0.3199,
9,HUBHTH,11,2026,0.329497,
9,HUBHTH,12,2026,0.342293,
9,HUBNAN,1,2026,0.551214,
9,HUBNAN,2,2026,0.448776,
9,HUBNAN,3,2026,0.473166,
9,HUBNAN,4,2026,0.473166,
9,HUBNAN,5,2026,0.473166,
9,HUBNAN,6,2026,0.473166,
9,HUBNAN,7,2026,0.482922,
9,HUBNAN,8,2026,0.482922,
9,HUBNAN,9,2026,0.482922,
9,HUBNAN,10,2026,0.4878,
9,HUBNAN,11,2026,0.502434,
9,HUBNAN,12,2026,0.521946,
9,HUBNBH,1,2026,0.467933,
9,HUBNBH,2,2026,0.380972,
9,HUBNBH,3,2026,0.401677,
9,HUBNBH,4,2026,0.401677,
9,HUBNBH,5,2026,0.401677,
9,HUBNBH,6,2026,0.401677,
9,HUBNBH,7,2026,0.409959,
9,HUBNBH,8,2026,0.409959,
9,HUBNBH,9,2026,0.409959,
9,HUBNBH,10,2026,0.4141,
9,HUBNBH,11,2026,0.426523,
9,HUBNBH,12,2026,0.443087,
9,HUBQBH,1,2026,0.576187,
9,HUBQBH,2,2026,0.469108,
9,HUBQBH,3,2026,0.494603,
9,HUBQBH,4,2026,0.494603,
9,HUBQBH,5,2026,0.494603,
9,HUBQBH,6,2026,0.494603,
9,HUBQBH,7,2026,0.504801,
9,HUBQBH,8,2026,0.504801,
9,HUBQBH,9,2026,0.504801,
9,HUBQBH,10,2026,0.5099,
9,HUBQBH,11,2026,0.525197,
9,HUBQBH,12,2026,0.545593,
9,HUBTHA,1,2026,0.603646,
9,HUBTHA,2,2026,0.491464,
9,HUBTHA,3,2026,0.518174,
9,HUBTHA,4,2026,0.518174,
9,HUBTHA,5,2026,0.518174,
9,HUBTHA,6,2026,0.518174,
9,HUBTHA,7,2026,0.528858,
9,HUBTHA,8,2026,0.528858,
9,HUBTHA,9,2026,0.528858,
9,HUBTHA,10,2026,0.5342,
9,HUBTHA,11,2026,0.550226,
9,HUBTHA,12,2026,0.571594,
9,HUBHUE,1,2026,0.572797,
9,HUBHUE,2,2026,0.466348,
9,HUBHUE,3,2026,0.491693,
9,HUBHUE,4,2026,0.491693,
9,HUBHUE,5,2026,0.491693,
9,HUBHUE,6,2026,0.491693,
9,HUBHUE,7,2026,0.501831,
9,HUBHUE,8,2026,0.501831,
9,HUBHUE,9,2026,0.501831,
9,HUBHUE,10,2026,0.5069,
9,HUBHUE,11,2026,0.522107,
9,HUBHUE,12,2026,0.542383,
9,HUBKTM,1,2026,0.482962,
9,HUBKTM,2,2026,0.393208,
9,HUBKTM,3,2026,0.414578,
9,HUBKTM,4,2026,0.414578,
9,HUBKTM,5,2026,0.414578,
9,HUBKTM,6,2026,0.414578,
9,HUBKTM,7,2026,0.423126,
9,HUBKTM,8,2026,0.423126,
9,HUBKTM,9,2026,0.423126,
9,HUBKTM,10,2026,0.4274,
9,HUBKTM,11,2026,0.440222,
9,HUBKTM,12,2026,0.457318,
9,HUBQNI,1,2026,0.472566,
9,HUBQNI,2,2026,0.384744,
9,HUBQNI,3,2026,0.405654,
9,HUBQNI,4,2026,0.405654,
9,HUBQNI,5,2026,0.405654,
9,HUBQNI,6,2026,0.405654,
9,HUBQNI,7,2026,0.414018,
9,HUBQNI,8,2026,0.414018,
9,HUBQNI,9,2026,0.414018,
9,HUBQNI,10,2026,0.4182,
9,HUBQNI,11,2026,0.430746,
9,HUBQNI,12,2026,0.447474,
9,HUBQNM,1,2026,0.348379,
9,HUBQNM,2,2026,0.283636,
9,HUBQNM,3,2026,0.299051,
9,HUBQNM,4,2026,0.299051,
9,HUBQNM,5,2026,0.299051,
9,HUBQNM,6,2026,0.299051,
9,HUBQNM,7,2026,0.305217,
9,HUBQNM,8,2026,0.305217,
9,HUBQNM,9,2026,0.305217,
9,HUBQNM,10,2026,0.3083,
9,HUBQNM,11,2026,0.317549,
9,HUBQNM,12,2026,0.329881,
9,HUBQTI,1,2026,0.519574,
9,HUBQTI,2,2026,0.423016,
9,HUBQTI,3,2026,0.446006,
9,HUBQTI,4,2026,0.446006,
9,HUBQTI,5,2026,0.446006,
9,HUBQTI,6,2026,0.446006,
9,HUBQTI,7,2026,0.455202,
9,HUBQTI,8,2026,0.455202,
9,HUBQTI,9,2026,0.455202,
9,HUBQTI,10,2026,0.4598,
9,HUBQTI,11,2026,0.473594,
9,HUBQTI,12,2026,0.491986,
9,HUBBDH,1,2026,0.5198,
9,HUBBDH,2,2026,0.4232,
9,HUBBDH,3,2026,0.4462,
9,HUBBDH,4,2026,0.4462,
9,HUBBDH,5,2026,0.4462,
9,HUBBDH,6,2026,0.4462,
9,HUBBDH,7,2026,0.4554,
9,HUBBDH,8,2026,0.4554,
9,HUBBDH,9,2026,0.4554,
9,HUBBDH,10,2026,0.46,
9,HUBBDH,11,2026,0.4738,
9,HUBBDH,12,2026,0.4922,
9,HUBBTN,1,2026,0.489403,
9,HUBBTN,2,2026,0.398452,
9,HUBBTN,3,2026,0.420107,
9,HUBBTN,4,2026,0.420107,
9,HUBBTN,5,2026,0.420107,
9,HUBBTN,6,2026,0.420107,
9,HUBBTN,7,2026,0.428769,
9,HUBBTN,8,2026,0.428769,
9,HUBBTN,9,2026,0.428769,
9,HUBBTN,10,2026,0.4331,
9,HUBBTN,11,2026,0.446093,
9,HUBBTN,12,2026,0.463417,
9,HUBDLK,1,2026,0.515506,
9,HUBDLK,2,2026,0.419704,
9,HUBDLK,3,2026,0.442514,
9,HUBDLK,4,2026,0.442514,
9,HUBDLK,5,2026,0.442514,
9,HUBDLK,6,2026,0.442514,
9,HUBDLK,7,2026,0.451638,
9,HUBDLK,8,2026,0.451638,
9,HUBDLK,9,2026,0.451638,
9,HUBDLK,10,2026,0.4562,
9,HUBDLK,11,2026,0.469886,
9,HUBDLK,12,2026,0.488134,
9,HUBGLI,1,2026,0.604211,
9,HUBGLI,2,2026,0.491924,
9,HUBGLI,3,2026,0.518659,
9,HUBGLI,4,2026,0.518659,
9,HUBGLI,5,2026,0.518659,
9,HUBGLI,6,2026,0.518659,
9,HUBGLI,7,2026,0.529353,
9,HUBGLI,8,2026,0.529353,
9,HUBGLI,9,2026,0.529353,
9,HUBGLI,10,2026,0.5347,
9,HUBGLI,11,2026,0.550741,
9,HUBGLI,12,2026,0.572129,
9,HUBKHA,1,2026,0.555282,
9,HUBKHA,2,2026,0.452088,
9,HUBKHA,3,2026,0.476658,
9,HUBKHA,4,2026,0.476658,
9,HUBKHA,5,2026,0.476658,
9,HUBKHA,6,2026,0.476658,
9,HUBKHA,7,2026,0.486486,
9,HUBKHA,8,2026,0.486486,
9,HUBKHA,9,2026,0.486486,
9,HUBKHA,10,2026,0.4914,
9,HUBKHA,11,2026,0.506142,
9,HUBKHA,12,2026,0.525798,
9,HUBLDG01,1,2026,0.549067,
9,HUBLDG01,2,2026,0.447028,
9,HUBLDG01,3,2026,0.471323,
9,HUBLDG01,4,2026,0.471323,
9,HUBLDG01,5,2026,0.471323,
9,HUBLDG01,6,2026,0.471323,
9,HUBLDG01,7,2026,0.481041,
9,HUBLDG01,8,2026,0.481041,
9,HUBLDG01,9,2026,0.481041,
9,HUBLDG01,10,2026,0.4859,
9,HUBLDG01,11,2026,0.500477,
9,HUBLDG01,12,2026,0.519913,
9,HUBNTN,1,2026,0.681955,
9,HUBNTN,2,2026,0.55522,
9,HUBNTN,3,2026,0.585395,
9,HUBNTN,4,2026,0.585395,
9,HUBNTN,5,2026,0.585395,
9,HUBNTN,6,2026,0.585395,
