kpi_name,kpi_id,branch,unit,date,year,month,day,numerator,denominator
Thời gian chờ nhập,4,HPG,HUBHPG,2026-06-04,2026,6,4,160.54999999999998,22.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-01,2026,6,1,193.76666666666668,3.0
Thời gian chờ nhập,4,SLA,HUBSLA,2026-06-03,2026,6,3,65.06666666666666,3.0
Thời gian chờ nhập,4,THA,HUBTHA,2026-06-03,2026,6,3,538.2833333333333,23.0
Thời gian chờ nhập,4,HPG,HUBHPG,2026-06-03,2026,6,3,158.11666666666667,27.0
Thời gian chờ nhập,4,HUE,HUBHUE,2026-06-10,2026,6,10,173.31666666666666,16.0
Thời gian chờ nhập,4,LCU,HUBLCU,2026-06-02,2026,6,2,0.8333333333333334,1.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-01,2026,6,1,307.79999999999995,10.0
Thời gian chờ nhập,4,DNI,HUBBPC,2026-06-10,2026,6,10,369.21666666666664,29.0
Thời gian chờ nhập,4,QNI,HUBQNI,2026-06-06,2026,6,6,64.18333333333334,16.0
Thời gian chờ nhập,4,CMU,HUBCMU,2026-06-01,2026,6,1,204.11666666666667,16.0
Thời gian chờ nhập,4,NBH,HUBNDH,2026-06-03,2026,6,3,215.95,24.0
Thời gian chờ nhập,4,DTP,HUBTGG,2026-06-06,2026,6,6,953.4666666666667,22.0
Thời gian chờ nhập,4,LDG,HUBBTN,2026-06-10,2026,6,10,184.33333333333331,20.0
Thời gian chờ nhập,4,CMU,HUBCMU,2026-06-10,2026,6,10,111.41666666666667,17.0
Thời gian chờ nhập,4,TNH,HUBTNH,2026-06-01,2026,6,1,189.93333333333334,28.0
Thời gian chờ nhập,4,HPG,HUBHDG,2026-06-04,2026,6,4,122.08333333333333,23.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-07,2026,6,7,142.41666666666666,25.0
Thời gian chờ nhập,4,LCU,HUBLCU,2026-06-09,2026,6,9,3.166666666666667,2.0
Thời gian chờ nhập,4,TNN,HUBBKN,2026-06-07,2026,6,7,16.983333333333334,3.0
Thời gian chờ nhập,4,TNH,HUBTNH,2026-06-09,2026,6,9,285.84999999999997,30.0
Thời gian chờ nhập,4,QTI,HUBQBH,2026-06-08,2026,6,8,198.4,16.0
Thời gian chờ nhập,4,PHO,HUBPHO,2026-06-04,2026,6,4,568.15,21.0
Thời gian chờ nhập,4,DLK,HUBPYN,2026-06-04,2026,6,4,126.18333333333334,18.0
Thời gian chờ nhập,4,AGG,HUBKGG01,2026-06-06,2026,6,6,220.26666666666668,24.0
Thời gian chờ nhập,4,NBH,HUBNBH,2026-06-09,2026,6,9,146.15,12.0
Thời gian chờ nhập,4,AGG,HUBAGG,2026-06-03,2026,6,3,371.7833333333333,25.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-09,2026,6,9,2.85,3.0
Thời gian chờ nhập,4,GLI,HUBGLI,2026-06-08,2026,6,8,325.95,23.0
Thời gian chờ nhập,4,HUE,HUBHUE,2026-06-05,2026,6,5,306.5,20.0
Thời gian chờ nhập,4,DTP,HUBTGG,2026-06-09,2026,6,9,423.5,21.0
Thời gian chờ nhập,4,SLA,HUBSLA,2026-06-10,2026,6,10,43.56666666666666,1.0
Thời gian chờ nhập,4,HCM,HUBTAN,2026-06-05,2026,6,5,162.53333333333333,14.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-10,2026,6,10,2013.3833333333334,37.0
Thời gian chờ nhập,4,HPG,HUBHPG,2026-06-09,2026,6,9,312.6333333333333,24.0
Thời gian chờ nhập,4,LCI,HUBYBN,2026-06-04,2026,6,4,259.56666666666666,10.0
Thời gian chờ nhập,4,QNI,HUBKTM,2026-06-04,2026,6,4,185.71666666666667,17.0
Thời gian chờ nhập,4,HPG,HUBHDG,2026-06-10,2026,6,10,233.76666666666665,27.0
Thời gian chờ nhập,4,TQG,HUBTQG,2026-06-02,2026,6,2,80.38333333333333,10.0
Thời gian chờ nhập,4,PHO,HUBPHO,2026-06-06,2026,6,6,322.54999999999995,22.0
Thời gian chờ nhập,4,QNH,HUBQNH,2026-06-03,2026,6,3,433.65,24.0
Thời gian chờ nhập,4,HCM,HUBVTU,2026-06-07,2026,6,7,295.21666666666664,17.0
Thời gian chờ nhập,4,TNN,HUBBKN,2026-06-02,2026,6,2,40.18333333333334,5.0
Thời gian chờ nhập,4,DLK,HUBPYN,2026-06-07,2026,6,7,74.98333333333333,15.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-02,2026,6,2,263.4,60.0
Thời gian chờ nhập,4,HYN,HUBHYN,2026-06-02,2026,6,2,552.85,32.0
Thời gian chờ nhập,4,THA,HUBTHA,2026-06-08,2026,6,8,225.75,14.0
Thời gian chờ nhập,4,HPG,HUBHPG,2026-06-05,2026,6,5,189.78333333333333,26.0
Thời gian chờ nhập,4,TQG,HUBHGG,2026-06-10,2026,6,10,37.31666666666666,6.0
Thời gian chờ nhập,4,LCI,HUBLCI01,2026-06-08,2026,6,8,11.45,3.0
Thời gian chờ nhập,4,NAN,HUBNAN,2026-06-04,2026,6,4,620.1666666666666,39.0
Thời gian chờ nhập,4,LSN,HUBLSN,2026-06-06,2026,6,6,12.9,6.0
Thời gian chờ nhập,4,KHA,HUBNTN,2026-06-10,2026,6,10,72.55000000000001,15.0
Thời gian chờ nhập,4,TQG,HUBHGG,2026-06-02,2026,6,2,64.1,6.0
Thời gian chờ nhập,4,HPG,HUBHPG,2026-06-07,2026,6,7,8.366666666666667,2.0
Thời gian chờ nhập,4,BNH,HUBBNH,2026-06-06,2026,6,6,357.01666666666665,32.0
Thời gian chờ nhập,4,VLG,HUBTVH,2026-06-07,2026,6,7,25.03333333333333,8.0
Thời gian chờ nhập,4,LCI,HUBLCI01,2026-06-04,2026,6,4,11.45,4.0
Thời gian chờ nhập,4,KHA,HUBKHA,2026-06-08,2026,6,8,3060.7333333333336,30.0
Thời gian chờ nhập,4,QTI,HUBQBH,2026-06-01,2026,6,1,433.5,19.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-02,2026,6,2,331.2333333333333,16.0
Thời gian chờ nhập,4,QTI,HUBQTI,2026-06-08,2026,6,8,51.25,16.0
Thời gian chờ nhập,4,SLA,HUBSLA,2026-06-02,2026,6,2,122.33333333333333,3.0
Thời gian chờ nhập,4,HTH,HUBHTH,2026-06-01,2026,6,1,199.38333333333333,14.0
Thời gian chờ nhập,4,THA,HUBTHA,2026-06-07,2026,6,7,715.5166666666667,26.0
Thời gian chờ nhập,4,QNH,HUBQNH,2026-05-31,2026,5,31,10.783333333333333,1.0
Thời gian chờ nhập,4,LDG,HUBLDG03,2026-06-05,2026,6,5,228.51666666666665,11.0
Thời gian chờ nhập,4,HCM,HUBTAN,2026-06-06,2026,6,6,256.1833333333333,10.0
Thời gian chờ nhập,4,PHO,HUBHBH,2026-06-06,2026,6,6,299.15,11.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-04,2026,6,4,13.916666666666668,4.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-10,2026,6,10,49.083333333333336,10.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-09,2026,6,9,190.11666666666667,61.0
Thời gian chờ nhập,4,TNN,HUBTNN,2026-06-05,2026,6,5,132.5,22.0
Thời gian chờ nhập,4,QTI,HUBQBH,2026-06-05,2026,6,5,242.91666666666666,17.0
Thời gian chờ nhập,4,LDG,HUBDKG,2026-06-07,2026,6,7,199.95,14.0
Thời gian chờ nhập,4,HCM,HUBVTU,2026-06-10,2026,6,10,407.3,17.0
Thời gian chờ nhập,4,TNN,HUBTNN,2026-06-10,2026,6,10,128.28333333333333,23.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-06,2026,6,6,492.0,11.0
Thời gian chờ nhập,4,DNG,HUBQNM,2026-06-09,2026,6,9,146.88333333333333,23.0
Thời gian chờ nhập,4,KHA,HUBNTN,2026-06-02,2026,6,2,56.133333333333326,18.0
Thời gian chờ nhập,4,AGG,HUBKGG01,2026-06-04,2026,6,4,258.5333333333333,21.0
Thời gian chờ nhập,4,DLK,HUBPYN,2026-06-09,2026,6,9,85.73333333333333,16.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-01,2026,6,1,133.28333333333333,55.0
Thời gian chờ nhập,4,TQG,HUBTQG,2026-06-10,2026,6,10,42.31666666666666,9.0
Thời gian chờ nhập,4,VLG,HUBTVH,2026-06-01,2026,6,1,58.95,12.0
Thời gian chờ nhập,4,HCM,HUBTAN,2026-06-04,2026,6,4,183.13333333333333,11.0
Thời gian chờ nhập,4,DLK,HUBPYN,2026-06-05,2026,6,5,324.5833333333333,16.0
Thời gian chờ nhập,4,CMU,HUBBLU,2026-06-08,2026,6,8,50.18333333333333,10.0
Thời gian chờ nhập,4,HTH,HUBHTH,2026-06-09,2026,6,9,170.0,11.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-01,2026,6,1,1277.5,38.0
Thời gian chờ nhập,4,DTP,HUBDTP,2026-06-02,2026,6,2,294.8,24.0
Thời gian chờ nhập,4,QTI,HUBQTI,2026-06-01,2026,6,1,71.35,15.0
Thời gian chờ nhập,4,AGG,HUBAGG,2026-06-06,2026,6,6,455.1666666666667,25.0
Thời gian chờ nhập,4,CMU,HUBBLU,2026-06-10,2026,6,10,56.666666666666664,10.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-07,2026,6,7,3074.4666666666667,37.0
Thời gian chờ nhập,4,PHO,HUBVPC,2026-06-04,2026,6,4,828.1166666666667,20.0
Thời gian chờ nhập,4,TQG,HUBHGG,2026-06-06,2026,6,6,82.53333333333333,4.0
Thời gian chờ nhập,4,HCM,HUBTAN,2026-06-01,2026,6,1,420.54999999999995,15.0
Thời gian chờ nhập,4,QNH,HUBQNH,2026-06-09,2026,6,9,581.2333333333333,21.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-04,2026,6,4,181.35,47.0
Thời gian chờ nhập,4,LDG,HUBDKG,2026-06-05,2026,6,5,235.71666666666667,14.0
Thời gian chờ nhập,4,BNH,HUBBNH,2026-06-02,2026,6,2,510.0833333333333,35.0
Thời gian chờ nhập,4,KHA,HUBKHA,2026-06-03,2026,6,3,1299.1,37.0
Thời gian chờ nhập,4,KHA,HUBKHA,2026-06-04,2026,6,4,2259.633333333333,39.0
Thời gian chờ nhập,4,QNH,HUBQNH,2026-06-10,2026,6,10,310.9166666666667,22.0
Thời gian chờ nhập,4,GLI,HUBGLI,2026-06-07,2026,6,7,638.4,25.0
Thời gian chờ nhập,4,DNG,HUBQNM,2026-06-03,2026,6,3,156.18333333333334,25.0
Thời gian chờ nhập,4,HYN,HUBTBH,2026-06-08,2026,6,8,149.71666666666667,28.0
Thời gian chờ nhập,4,VLG,HUBTVH,2026-06-03,2026,6,3,35.63333333333333,11.0
Thời gian chờ nhập,4,HUE,HUBHUE,2026-06-04,2026,6,4,582.6166666666667,21.0
Thời gian chờ nhập,4,LCI,HUBYBN,2026-06-06,2026,6,6,318.35,12.0
Thời gian chờ nhập,4,LDG,HUBLDG01,2026-06-02,2026,6,2,1694.25,26.0
Thời gian chờ nhập,4,DNG,HUBQNM,2026-06-02,2026,6,2,203.81666666666666,23.0
Thời gian chờ nhập,4,HPG,HUBHDG,2026-06-03,2026,6,3,110.56666666666666,25.0
Thời gian chờ nhập,4,LCI,HUBLCI01,2026-06-06,2026,6,6,21.6,4.0
Thời gian chờ nhập,4,TNN,HUBBKN,2026-06-06,2026,6,6,52.383333333333326,6.0
Thời gian chờ nhập,4,LDG,HUBDKG,2026-06-04,2026,6,4,676.5833333333333,14.0
Thời gian chờ nhập,4,LSN,HUBLSN,2026-06-04,2026,6,4,41.61666666666666,8.0
Thời gian chờ nhập,4,VLG,HUBBTE,2026-06-07,2026,6,7,761.7166666666667,25.0
Thời gian chờ nhập,4,DTP,HUBDTP,2026-06-04,2026,6,4,188.68333333333334,23.0
Thời gian chờ nhập,4,TNN,HUBTNN,2026-06-01,2026,6,1,180.48333333333332,19.0
Thời gian chờ nhập,4,QNI,HUBKTM,2026-06-10,2026,6,10,166.33333333333331,11.0
Thời gian chờ nhập,4,LCI,HUBYBN,2026-06-01,2026,6,1,207.46666666666667,10.0
Thời gian chờ nhập,4,PHO,HUBVPC,2026-06-07,2026,6,7,518.45,19.0
Thời gian chờ nhập,4,PHO,HUBHBH,2026-06-07,2026,6,7,100.56666666666666,6.0
Thời gian chờ nhập,4,HPG,HUBHPG,2026-06-02,2026,6,2,370.46666666666664,26.0
Thời gian chờ nhập,4,QTI,HUBQTI,2026-06-10,2026,6,10,82.33333333333333,15.0
Thời gian chờ nhập,4,LDG,HUBDKG,2026-06-02,2026,6,2,508.28333333333336,15.0
Thời gian chờ nhập,4,PHO,HUBHBH,2026-06-01,2026,6,1,219.3,9.0
Thời gian chờ nhập,4,CMU,HUBCMU,2026-06-07,2026,6,7,105.55,11.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-02,2026,6,2,54.766666666666666,5.0
Thời gian chờ nhập,4,LDG,HUBLDG01,2026-06-10,2026,6,10,1802.4166666666665,23.0
Thời gian chờ nhập,4,DNI,HUBBPC,2026-06-03,2026,6,3,130.43333333333334,24.0
Thời gian chờ nhập,4,TQG,HUBTQG,2026-06-04,2026,6,4,37.1,8.0
Thời gian chờ nhập,4,LCI,HUBLCI01,2026-06-03,2026,6,3,23.75,5.0
Thời gian chờ nhập,4,QTI,HUBQTI,2026-06-06,2026,6,6,54.71666666666667,14.0
Thời gian chờ nhập,4,HTH,HUBHTH,2026-06-07,2026,6,7,159.38333333333333,10.0
Thời gian chờ nhập,4,LDG,HUBLDG03,2026-06-07,2026,6,7,176.26666666666668,11.0
Thời gian chờ nhập,4,HTH,HUBHTH,2026-06-08,2026,6,8,261.6666666666667,13.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-04,2026,6,4,1115.6833333333334,35.0
Thời gian chờ nhập,4,THA,HUBTHA,2026-06-09,2026,6,9,1413.5833333333333,32.0
Thời gian chờ nhập,4,NAN,HUBNAN,2026-06-09,2026,6,9,807.9666666666666,35.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-01,2026,6,1,1315.5666666666666,32.0
Thời gian chờ nhập,4,LCI,HUBLCI01,2026-06-09,2026,6,9,31.583333333333332,4.0
Thời gian chờ nhập,4,PHO,HUBHBH,2026-06-09,2026,6,9,78.2,10.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-03,2026,6,3,1390.2,33.0
Thời gian chờ nhập,4,QTI,HUBQTI,2026-06-03,2026,6,3,74.25,15.0
Thời gian chờ nhập,4,LCU,HUBLCU,2026-06-04,2026,6,4,4.316666666666666,2.0
Thời gian chờ nhập,4,HCM,HUBTAN,2026-06-07,2026,6,7,35.93333333333333,9.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-07,2026,6,7,482.56666666666666,26.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-03,2026,6,3,94.03333333333333,13.0
Thời gian chờ nhập,4,QNI,HUBKTM,2026-06-08,2026,6,8,74.58333333333333,15.0
Thời gian chờ nhập,4,AGG,HUBAGG,2026-06-01,2026,6,1,279.2,23.0
Thời gian chờ nhập,4,TQG,HUBHGG,2026-06-04,2026,6,4,54.86666666666666,5.0
Thời gian chờ nhập,4,DTP,HUBTGG,2026-06-10,2026,6,10,440.9166666666667,17.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-08,2026,6,8,71.35,46.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-06,2026,6,6,1106.4166666666667,36.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-03,2026,6,3,6.466666666666667,2.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-01,2026,6,1,955.4333333333334,37.0
Thời gian chờ nhập,4,DNG,HUBQNM,2026-05-31,2026,5,31,7.066666666666666,1.0
Thời gian chờ nhập,4,QTI,HUBQBH,2026-06-09,2026,6,9,175.95,20.0
Thời gian chờ nhập,4,LSN,HUBLSN,2026-06-01,2026,6,1,27.383333333333333,7.0
Thời gian chờ nhập,4,LDG,HUBBTN,2026-06-08,2026,6,8,371.96666666666664,25.0
Thời gian chờ nhập,4,BNH,HUBBNH,2026-06-07,2026,6,7,790.1333333333333,14.0
Thời gian chờ nhập,4,AGG,HUBAGG,2026-05-31,2026,5,31,25.066666666666666,1.0
Thời gian chờ nhập,4,LDG,HUBDKG,2026-06-09,2026,6,9,245.98333333333335,13.0
Thời gian chờ nhập,4,CMU,HUBCMU,2026-06-05,2026,6,5,76.48333333333333,18.0
Thời gian chờ nhập,4,LDG,HUBLDG01,2026-06-04,2026,6,4,2183.233333333333,26.0
Thời gian chờ nhập,4,DTP,HUBTGG,2026-06-05,2026,6,5,885.3333333333333,25.0
Thời gian chờ nhập,4,NAN,HUBNAN,2026-06-07,2026,6,7,581.1,28.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-06,2026,6,6,61.93333333333333,6.0
Thời gian chờ nhập,4,THA,HUBTHA,2026-06-02,2026,6,2,950.1166666666667,31.0
Thời gian chờ nhập,4,LDG,HUBDKG,2026-06-06,2026,6,6,414.05,13.0
Thời gian chờ nhập,4,VLG,HUBTVH,2026-06-05,2026,6,5,32.333333333333336,12.0
Thời gian chờ nhập,4,PHO,HUBVPC,2026-05-31,2026,5,31,11.05,1.0
Thời gian chờ nhập,4,VLG,HUBBTE,2026-06-01,2026,6,1,555.3166666666666,27.0
Thời gian chờ nhập,4,NBH,HUBNDH,2026-06-09,2026,6,9,227.25,29.0
Thời gian chờ nhập,4,LDG,HUBLDG01,2026-06-09,2026,6,9,1560.3166666666666,27.0
Thời gian chờ nhập,4,TQG,HUBTQG,2026-06-09,2026,6,9,84.75,9.0
Thời gian chờ nhập,4,QNI,HUBQNI,2026-06-02,2026,6,2,28.916666666666668,10.0
Thời gian chờ nhập,4,AGG,HUBKGG01,2026-06-07,2026,6,7,509.09999999999997,19.0
Thời gian chờ nhập,4,AGG,HUBKGG01,2026-06-01,2026,6,1,238.35,20.0
Thời gian chờ nhập,4,NBH,HUBNDH,2026-06-08,2026,6,8,260.73333333333335,24.0
Thời gian chờ nhập,4,TQG,HUBHGG,2026-06-03,2026,6,3,23.0,6.0
Thời gian chờ nhập,4,QNI,HUBQNI,2026-06-10,2026,6,10,101.8,15.0
Thời gian chờ nhập,4,DTP,HUBTGG,2026-06-08,2026,6,8,119.36666666666667,24.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-06,2026,6,6,2788.1833333333334,34.0
Thời gian chờ nhập,4,CMU,HUBBLU,2026-06-06,2026,6,6,65.85,10.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-10,2026,6,10,1313.0166666666667,38.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-09,2026,6,9,2197.75,37.0
Thời gian chờ nhập,4,DNI,HUBBPC,2026-06-02,2026,6,2,206.61666666666667,27.0
Thời gian chờ nhập,4,QNH,HUBQNH,2026-06-06,2026,6,6,1096.6666666666667,23.0
Thời gian chờ nhập,4,TQG,HUBTQG,2026-06-07,2026,6,7,57.65,8.0
Thời gian chờ nhập,4,DTP,HUBDTP,2026-06-07,2026,6,7,326.65,17.0
Thời gian chờ nhập,4,DNI,HUBDNI,2026-06-05,2026,6,5,315.93333333333334,58.0
Thời gian chờ nhập,4,CMU,HUBCMU,2026-06-08,2026,6,8,97.83333333333333,16.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-05,2026,6,5,11.583333333333332,3.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-10,2026,6,10,561.1,28.0
Thời gian chờ nhập,4,HUE,HUBHUE,2026-06-09,2026,6,9,213.08333333333331,17.0
Thời gian chờ nhập,4,GLI,HUBGLI,2026-06-05,2026,6,5,1141.2,23.0
Thời gian chờ nhập,4,AGG,HUBKGG01,2026-06-10,2026,6,10,289.5833333333333,23.0
Thời gian chờ nhập,4,TNH,HUBTNH,2026-06-07,2026,6,7,313.75,24.0
Thời gian chờ nhập,4,PHO,HUBHBH,2026-06-05,2026,6,5,185.7,10.0
Thời gian chờ nhập,4,NBH,HUBNDH,2026-06-06,2026,6,6,300.75,21.0
Thời gian chờ nhập,4,HPG,HUBHDG,2026-06-07,2026,6,7,68.76666666666667,14.0
Thời gian chờ nhập,4,HCM,HUBVTU,2026-06-03,2026,6,3,480.2833333333333,19.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-07,2026,6,7,209.25,9.0
Thời gian chờ nhập,4,CMU,HUBBLU,2026-06-03,2026,6,3,30.916666666666664,11.0
Thời gian chờ nhập,4,TNH,HUBTNH,2026-06-02,2026,6,2,368.93333333333334,31.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-05,2026,6,5,110.78333333333333,11.0
Thời gian chờ nhập,4,LSN,HUBLSN,2026-06-05,2026,6,5,37.88333333333333,5.0
Thời gian chờ nhập,4,LCI,HUBLCI01,2026-06-01,2026,6,1,41.33333333333333,5.0
Thời gian chờ nhập,4,NAN,HUBNAN,2026-06-06,2026,6,6,603.2333333333333,39.0
Thời gian chờ nhập,4,HTH,HUBHTH,2026-06-06,2026,6,6,303.6,14.0
Thời gian chờ nhập,4,QNI,HUBQNI,2026-06-08,2026,6,8,208.46666666666664,19.0
Thời gian chờ nhập,4,NAN,HUBNAN,2026-06-01,2026,6,1,413.96666666666664,31.0
Thời gian chờ nhập,4,KHA,HUBNTN,2026-06-01,2026,6,1,42.55,14.0
Thời gian chờ nhập,4,LDG,HUBBTN,2026-06-06,2026,6,6,575.7166666666667,21.0
Thời gian chờ nhập,4,HTH,HUBHTH,2026-06-10,2026,6,10,252.60000000000002,13.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-09,2026,6,9,668.0,30.0
Thời gian chờ nhập,4,HYN,HUBHYN,2026-06-05,2026,6,5,292.85,30.0
Thời gian chờ nhập,4,TNN,HUBTNN,2026-06-09,2026,6,9,181.88333333333333,20.0
Thời gian chờ nhập,4,TNH,HUBTNH,2026-06-04,2026,6,4,220.88333333333333,31.0
Thời gian chờ nhập,4,LDG,HUBBTN,2026-06-09,2026,6,9,217.5,24.0
Thời gian chờ nhập,4,HCM,HUBBDG,2026-06-03,2026,6,3,207.0333333333333,17.0
Thời gian chờ nhập,4,QNH,HUBQNH,2026-06-01,2026,6,1,480.55,27.0
Thời gian chờ nhập,4,VLG,HUBBTE,2026-06-02,2026,6,2,472.3666666666667,21.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-05,2026,6,5,1222.75,32.0
Thời gian chờ nhập,4,NAN,HUBNAN,2026-06-02,2026,6,2,835.0666666666666,42.0
Thời gian chờ nhập,4,LSN,HUBLSN,2026-06-10,2026,6,10,14.183333333333332,4.0
Thời gian chờ nhập,4,TNH,HUBTNH,2026-06-03,2026,6,3,244.61666666666667,30.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-10,2026,6,10,13.533333333333335,4.0
Thời gian chờ nhập,4,PHO,HUBVPC,2026-06-06,2026,6,6,496.45,21.0
Thời gian chờ nhập,4,HYN,HUBHYN,2026-06-07,2026,6,7,777.8166666666667,16.0
Thời gian chờ nhập,4,KHA,HUBKHA,2026-06-02,2026,6,2,871.6333333333333,37.0
Thời gian chờ nhập,4,LDG,HUBBTN,2026-06-07,2026,6,7,203.35,24.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-08,2026,6,8,75.35000000000001,5.0
Thời gian chờ nhập,4,LDG,HUBBTN,2026-06-01,2026,6,1,427.15000000000003,20.0
Thời gian chờ nhập,4,NBH,HUBNBH,2026-06-06,2026,6,6,71.88333333333334,13.0
Thời gian chờ nhập,4,QTI,HUBQBH,2026-06-07,2026,6,7,337.96666666666664,16.0
Thời gian chờ nhập,4,DBN,HUBDBN,2026-06-07,2026,6,7,13.433333333333334,3.0
Thời gian chờ nhập,4,BNH,HUBBNH,2026-06-09,2026,6,9,298.0,34.0
Thời gian chờ nhập,4,CTO,HUBSTG,2026-06-01,2026,6,1,76.28333333333333,18.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-04,2026,6,4,1473.4166666666665,40.0
Thời gian chờ nhập,4,HCM,HUBBDG,2026-06-05,2026,6,5,504.95,15.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-03,2026,6,3,936.7666666666667,32.0
Thời gian chờ nhập,4,PHO,HUBPHO,2026-06-09,2026,6,9,516.45,19.0
Thời gian chờ nhập,4,TNN,HUBTNN,2026-06-07,2026,6,7,169.96666666666667,13.0
Thời gian chờ nhập,4,LCI,HUBYBN,2026-06-08,2026,6,8,320.84999999999997,12.0
Thời gian chờ nhập,4,SLA,HUBSLA,2026-06-08,2026,6,8,103.98333333333333,3.0
Thời gian chờ nhập,4,PHO,HUBPHO,2026-06-02,2026,6,2,500.26666666666665,24.0
Thời gian chờ nhập,4,DTP,HUBDTP,2026-06-05,2026,6,5,241.98333333333332,24.0
Thời gian chờ nhập,4,GLI,HUBGLI,2026-06-02,2026,6,2,1041.6666666666667,24.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-05,2026,6,5,1848.8999999999999,39.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-07,2026,6,7,143.1,5.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-01,2026,6,1,17.616666666666667,3.0
Thời gian chờ nhập,4,HCM,HUBVTU,2026-06-02,2026,6,2,229.18333333333334,17.0
Thời gian chờ nhập,4,HYN,HUBTBH,2026-06-04,2026,6,4,183.66666666666666,28.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-05,2026,6,5,51.88333333333333,4.0
Thời gian chờ nhập,4,DNI,HUBBPC,2026-06-06,2026,6,6,183.95,27.0
Thời gian chờ nhập,4,TNH,HUBLAN,2026-06-08,2026,6,8,1389.1,35.0
Thời gian chờ nhập,4,HCM,HUBTAN,2026-06-10,2026,6,10,128.56666666666666,11.0
Thời gian chờ nhập,4,LDG,HUBLDG03,2026-06-02,2026,6,2,400.56666666666666,14.0
Thời gian chờ nhập,4,DLK,HUBDLK,2026-06-08,2026,6,8,464.4,33.0
Thời gian chờ nhập,4,NBH,HUBNBH,2026-06-04,2026,6,4,124.75,13.0
Thời gian chờ nhập,4,KHA,HUBNTN,2026-06-08,2026,6,8,67.18333333333334,21.0
Thời gian chờ nhập,4,KHA,HUBKHA,2026-05-31,2026,5,31,109.61666666666666,1.0
Thời gian chờ nhập,4,BNH,HUBBGG,2026-06-02,2026,6,2,954.8166666666666,35.0
Thời gian chờ nhập,4,KHA,HUBKHA,2026-06-07,2026,6,7,1894.8166666666666,26.0
Thời gian chờ nhập,4,QNI,HUBKTM,2026-06-01,2026,6,1,366.5,16.0
Thời gian chờ nhập,4,NBH,HUBHNM,2026-06-09,2026,6,9,99.03333333333333,12.0
Thời gian chờ nhập,4,NBH,HUBNDH,2026-06-02,2026,6,2,246.39999999999998,25.0
Thời gian chờ nhập,4,CBG,HUBCBG,2026-06-10,2026,6,10,79.53333333333333,4.0
Thời gian chờ nhập,4,LDG,HUBLDG03,2026-06-01,2026,6,1,757.4833333333333,14.0
Thời gian chờ nhập,4,HPG,HUBHDG,2026-06-05,2026,6,5,125.5,26.0
Thời gian chờ nhập,4,LCU,HUBLCU,2026-06-06,2026,6,6,1.4166666666666667,1.0
Thời gian chờ nhập,4,QTI,HUBQBH,2026-06-06,2026,6,6,336.85,17.0
Thời gian chờ nhập,4,DNG,HUBQNM,2026-06-08,2026,6,8,507.09999999999997,25.0
Thời gian chờ nhập,4,HCM,HUBVTU,2026-06-01,2026,6,1,408.68333333333334,14.0
